1523	2342
1582	1734
1582	1872
1582	2342
1734	1872
1734	2342
1872	2342
314	812
314	1494
812	1494
49	1248
49	1333
49	1999
49	2296
1248	1333
1248	1999
1248	2296
1333	1999
1333	2296
1999	2296
1583	1606
698	751
6	30
6	324
30	324
480	1363
480	1708
480	1911
480	2224
480	2379
1363	1708
1363	1911
1363	2224
1363	2379
1708	1911
1708	2224
1708	2379
1911	2224
1911	2379
2224	2379
826	1010
826	1058
826	1250
1010	1058
1010	1250
1058	1250
622	1046
578	2172
244	700
244	815
244	1846
244	2239
700	815
700	1846
700	2239
815	1846
815	2239
1846	2239
208	1375
599	2040
599	2290
2040	2290
600	799
600	922
600	1414
600	1780
600	2105
799	922
799	1414
799	1780
799	2105
922	1414
922	1780
922	2105
1414	1780
1414	2105
1780	2105
944	1188
445	976
445	1949
445	2154
976	1949
976	2154
1949	2154
800	975
800	2278
975	2278
7	35
902	1338
902	1963
1338	1963
1348	2078
29	1211
509	551
1350	1639
1350	1818
1639	1818
974	1704
974	2267
1704	2267
697	977
1116	1266
2299	2311
86	422
86	1903
422	1903
397	466
722	1428
949	2154
548	744
787	2394
958	1401
222	721
222	1031
721	1031
63	1713
63	2273
1713	2273
734	1159
734	1571
1159	1571
41	470
41	1302
41	1311
41	2195
470	1302
470	1311
470	2195
1302	1311
1302	2195
1311	2195
298	347
298	1165
347	1165
301	1085
301	1311
301	1710
1085	1311
1085	1710
1311	1710
289	1227
289	1830
1227	1830
630	638
630	2396
638	2396
1263	1690
652	2059
746	845
746	2140
845	2140
69	423
69	729
69	1640
69	1751
423	729
423	1640
423	1751
729	1640
729	1751
1640	1751
822	1709
822	2220
822	2354
1709	2220
1709	2354
2220	2354
1535	1545
637	1356
600	932
600	2360
932	2360
2276	2321
1011	2353
1156	2000
580	834
580	1319
834	1319
1752	1989
206	227
206	570
206	2393
227	570
227	2393
570	2393
813	2027
507	1043
453	535
980	2198
722	1533
368	2160
149	184
149	270
149	407
149	1876
184	270
184	407
184	1876
270	407
270	1876
407	1876
418	1025
199	529
635	2365
653	2091
215	2162
215	2307
2162	2307
708	1351
708	2280
1351	2280
790	1695
526	1063
526	1760
526	2004
1063	1760
1063	2004
1760	2004
357	508
357	636
508	636
627	1993
108	2395
1191	1451
1504	1628
1504	1644
1628	1644
2299	2311
1302	2065
1302	2280
2065	2280
454	490
454	562
490	562
530	1666
258	1059
621	1794
566	723
566	1058
723	1058
1043	1117
1043	1398
1043	1692
1043	1979
1117	1398
1117	1692
1117	1979
1398	1692
1398	1979
1692	1979
340	410
340	1256
340	2088
410	1256
410	2088
1256	2088
898	1492
136	220
136	821
220	821
615	2015
2128	2133
1	1962
1534	1927
515	1652
515	1724
515	2146
515	2234
1652	1724
1652	2146
1652	2234
1724	2146
1724	2234
2146	2234
1684	1706
804	2266
1174	1188
86	341
86	753
341	753
1150	1159
1150	1739
1159	1739
1300	1601
364	827
364	1056
364	2070
827	1056
827	2070
1056	2070
1037	1118
1037	2356
1118	2356
243	2028
266	347
652	961
652	1050
652	1216
961	1050
961	1216
1050	1216
198	340
63	192
63	443
63	1142
63	1595
192	443
192	1142
192	1595
443	1142
443	1595
1142	1595
202	489
249	1902
249	2110
1902	2110
14	1512
485	918
459	1315
459	1465
459	2080
1315	1465
1315	2080
1465	2080
728	2013
1514	2096
495	725
2	442
2	1538
442	1538
135	198
135	1405
135	1589
135	2080
198	1405
198	1589
198	2080
1405	1589
1405	2080
1589	2080
479	1696
188	1539
150	405
1544	1729
1806	2361
238	1722
151	742
151	2341
742	2341
1947	1981
118	1437
118	1500
1437	1500
1202	2048
1215	2114
52	86
52	422
86	422
401	1447
1457	1970
490	836
490	1101
836	1101
1820	2190
1309	1786
701	1971
567	744
21	1058
2196	2207
179	336
179	426
179	811
336	426
336	811
426	811
104	1631
1	1198
1039	2246
359	1594
359	1975
1594	1975
718	1071
1605	2304
191	1027
455	1921
865	1222
66	274
66	445
66	483
66	1512
274	445
274	483
274	1512
445	483
445	1512
483	1512
257	1708
128	337
630	1105
618	1338
618	2308
618	2353
1338	2308
1338	2353
2308	2353
334	2006
27	794
361	1659
352	1086
352	2073
1086	2073
576	1664
576	2013
1664	2013
527	681
800	920
800	1149
920	1149
139	915
1138	1324
1138	1889
1138	2030
1324	1889
1324	2030
1889	2030
1677	2152
209	333
1186	1966
1186	1973
1186	2078
1966	1973
1966	2078
1973	2078
307	651
1242	1847
1317	1791
1273	1364
24	1873
242	1553
242	1774
1553	1774
1406	2231
91	1390
91	1596
1390	1596
89	786
710	1086
710	1680
1086	1680
206	639
435	919
887	2218
161	1849
1582	1902
308	742
308	1638
308	1732
742	1638
742	1732
1638	1732
413	898
2271	2294
311	1296
311	1355
1296	1355
63	1065
63	1322
1065	1322
1	366
1	1196
1	1728
366	1196
366	1728
1196	1728
1449	2376
828	880
734	2201
724	729
724	1640
729	1640
793	1147
793	1413
793	1941
793	2081
1147	1413
1147	1941
1147	2081
1413	1941
1413	2081
1941	2081
478	1317
572	1842
219	1617
219	1723
219	2337
1617	1723
1617	2337
1723	2337
1498	1515
1498	1579
1515	1579
2268	2383
1536	2258
1338	1384
567	630
567	666
567	1203
567	2154
630	666
630	1203
630	2154
666	1203
666	2154
1203	2154
1803	2249
146	454
2257	2309
2257	2348
2309	2348
909	1948
248	2316
593	930
593	958
930	958
296	411
296	1728
411	1728
1177	1745
738	1798
1690	1768
1690	2255
1768	2255
667	985
1600	2135
349	1780
45	1618
45	2347
1618	2347
157	1456
2259	2282
2259	2329
2282	2329
577	2210
50	673
541	1125
1470	2187
746	1704
746	1950
746	1957
1704	1950
1704	1957
1950	1957
2	92
2	442
2	1538
92	442
92	1538
442	1538
1976	2075
49	331
49	508
49	1885
331	508
331	1885
508	1885
206	239
206	1556
239	1556
682	898
306	1516
306	2184
1516	2184
704	1863
84	85
84	249
84	783
85	249
85	783
249	783
340	1775
265	970
265	1212
970	1212
532	1523
532	2180
1523	2180
340	1515
501	1921
42	57
42	451
57	451
1264	1388
101	2000
101	2332
2000	2332
657	2159
1764	2392
65	398
65	1354
65	2094
398	1354
398	2094
1354	2094
22	37
22	41
22	837
37	41
37	837
41	837
858	1217
250	311
1942	1979
1942	1982
1979	1982
210	2165
246	384
246	836
246	1663
384	836
384	1663
836	1663
534	689
534	1789
689	1789
1316	1623
1316	2111
1623	2111
307	2142
713	2352
468	641
1519	1646
2174	2240
428	1530
644	1581
512	829
512	1883
829	1883
39	1635
786	1150
383	818
383	1787
818	1787
424	2155
821	1596
455	707
933	1044
933	1074
1044	1074
1700	2115
921	1868
1285	1952
927	957
244	1832
1704	1938
181	1073
181	2292
1073	2292
2160	2256
145	1037
145	1918
145	2022
1037	1918
1037	2022
1918	2022
1295	1663
1457	1623
1457	1807
1623	1807
2228	2230
513	935
513	977
513	2293
935	977
935	2293
977	2293
755	844
755	2019
844	2019
1562	1595
1812	2115
1611	1837
72	1422
842	2166
709	1257
165	1377
2160	2297
2149	2292
296	1114
355	846
355	1120
846	1120
458	625
383	1844
175	1082
176	2194
518	930
