1111	814	1
1058	1174	1
217	1044	1
69	27	1
988	231	1
130	177	1
1472	188	1
171	967	1
7	341	1
742	306	1
1438	1205	1
124	1021	1
965	209	1
858	791	1
893	1418	1
130	1556	1
948	929	1
182	197	1
1472	811	1
957	941	1
98	1004	1
32	1474	1
1472	858	1
1717	896	1
938	1066	1
867	896	1
889	952	1
1614	568	1
1481	156	1
412	1429	1
91	394	1
1472	969	1
243	247	1
836	1716	1
455	1594	1
98	1365	1
1472	632	1
171	387	1
944	129	1
46	961	1
1015	1326	1
114	203	1
1472	663	1
9	333	1
1369	893	1
908	1103	1
1613	546	1
1132	1729	1
53	28	1
114	90	1
98	1719	1
938	306	1
922	1119	1
217	867	1
454	528	1
74	1128	1
170	107	1
331	1547	1
681	1661	1
109	1682	1
132	163	1
1472	1060	1
1276	250	1
48	914	1
138	540	1
275	1673	1
1285	138	1
330	740	1
914	1689	1
954	1102	1
1472	1107	1
252	513	1
1050	996	1
109	136	1
110	1699	1
50	374	1
1069	1113	1
1007	768	1
1385	1436	1
528	533	1
122	100	1
1319	1425	1
957	412	1
1423	1431	1
144	157	1
164	208	1
1472	331	1
538	1681	1
961	970	1
74	165	1
383	445	1
1472	506	1
1180	811	1
173	175	1
124	803	1
179	1294	1
69	110	1
1118	107	1
73	107	1
1	454	1
1472	105	1
432	454	1
55	60	1
130	149	1
1472	152	1
904	1120	1
7	441	1
373	393	1
484	1594	1
867	1147	1
1472	823	1
367	367	1
47	1133	1
211	723	1
214	758	1
0	312	1
1285	999	1
98	1047	1
98	867	1
63	1015	1
236	1173	1
1472	981	1
961	1104	1
50	1361	1
34	74	1
162	119	1
1048	740	1
114	156	1
828	928	1
107	1517	1
204	365	1
367	803	1
1472	755	1
171	124	1
74	1085	1
461	491	1
83	1481	1
969	1268	1
289	346	1
1216	1107	1
1472	1425	1
46	1370	1
941	818	1
217	1000	1
768	488	1
952	117	1
451	1594	1
1385	1741	1
1472	1024	1
168	1368	1
1012	988	1
61	920	1
1015	219	1
467	481	1
1007	951	1
1050	1172	1
867	64	1
49	961	1
1373	1366	1
476	512	1
792	811	1
867	209	1
48	1287	1
742	1043	1
1173	1135	1
1365	1751	1
370	1402	1
961	805	1
541	545	1
50	124	1
1472	343	1
867	399	1
779	1221	1
502	502	1
751	1025	1
1472	454	1
1024	1055	1
1048	1173	1
627	1640	1
1472	117	1
149	858	1
171	1022	1
337	394	1
73	400	1
1472	228	1
429	459	1
179	732	1
236	987	1
367	387	1
810	902	1
7	50	1
889	903	1
1311	250	1
1369	1421	1
130	1359	1
867	1252	1
1472	898	1
149	173	1
777	716	1
944	107	1
48	48	1
1472	561	1
149	286	1
409	577	1
1173	999	1
130	1425	1
863	897	1
1199	1115	1
1472	672	1
6	8	1
283	1717	1
220	1256	1
238	97	1
920	994	1
1472	735	1
50	1111	1
116	1496	1
1472	1358	1
1401	1368	1
485	537	1
124	207	1
50	1062	1
407	434	1
803	1049	1
1061	1125	1
1285	177	1
1472	1132	1
252	730	1
1472	1179	1
836	1126	1
252	585	1
1050	988	1
454	149	1
1047	1172	1
48	1364	1
337	1357	1
891	866	1
109	993	1
1067	807	1
578	1628	1
61	158	1
460	653	1
252	815	1
1396	1404	1
130	281	1
1472	260	1
944	1005	1
48	1714	1
999	841	1
896	832	1
328	386	1
454	454	1
1103	1155	1
170	921	1
1472	34	1
224	194	1
792	1108	1
889	208	1
211	60	1
727	816	1
1154	370	1
130	170	1
1472	81	1
1056	912	1
814	896	1
49	58	1
784	179	1
73	396	1
1472	192	1
149	1007	1
63	1285	1
146	807	1
186	100	1
1472	895	1
296	1532	1
663	730	1
54	87	1
202	970	1
920	177	1
1472	1006	1
168	694	1
386	1557	1
412	1313	1
1472	541	1
149	306	1
46	938	1
1472	652	1
9	1540	1
46	789	1
380	103	1
1396	283	1
1472	1339	1
1606	498	1
1015	863	1
814	1310	1
217	774	1
236	1298	1
789	740	1
243	598	1
9	50	1
306	1652	1
224	1337	1
48	1015	1
358	1172	1
1472	1096	1
889	1194	1
485	799	1
1194	209	1
1472	1255	1
740	283	1
172	1503	1
1728	1064	1
98	71	1
1012	1111	1
88	81	1
252	988	1
130	330	1
666	680	1
374	299	1
217	1736	1
732	697	1
217	412	1
1472	352	1
614	701	1
944	905	1
374	346	1
214	1523	1
537	558	1
1472	415	1
224	383	1
999	194	1
432	332	1
366	709	1
1418	1392	1
260	654	1
889	236	1
909	807	1
1004	747	1
1472	189	1
349	314	1
1167	920	1
909	952	1
130	1557	1
236	908	1
1070	205	1
1472	812	1
1751	1262	1
146	779	1
73	313	1
236	803	1
271	528	1
1197	182	1
1070	60	1
1472	859	1
224	955	1
1529	286	1
367	443	1
1004	1132	1
215	247	1
768	850	1
146	922	1
129	232	1
1472	970	1
1057	988	1
412	1285	1
768	961	1
1472	633	1
149	342	1
1024	1714	1
91	171	1
1472	744	1
370	94	1
908	1096	1
74	810	1
53	27	1
143	153	1
114	91	1
574	663	1
1591	430	1
50	1055	1
769	715	1
74	1129	1
1472	1462	1
48	1232	1
62	90	1
762	1242	1
184	196	1
220	770	1
1472	1061	1
38	50	1
1472	1108	1
374	250	1
217	173	1
723	759	1
61	996	1
431	214	1
952	807	1
61	85	1
779	790	1
48	1308	1
217	1723	1
1226	1313	1
208	1106	1
47	1723	1
409	413	1
752	1695	1
1021	1044	1
807	1101	1
91	1491	1
330	185	1
1472	332	1
792	1006	1
961	969	1
194	1036	1
1472	507	1
404	535	1
496	528	1
922	980	1
67	951	1
97	124	1
1167	1203	1
432	455	1
967	1193	1
34	391	1
130	146	1
1472	153	1
889	889	1
969	177	1
540	1036	1
11	10	1
1001	224	1
432	37	1
1	16	1
1110	1157	1
944	64	1
146	1022	1
493	469	1
1015	1180	1
50	1358	1
34	75	1
125	138	1
752	904	1
1373	362	1
53	1641	1
114	157	1
868	886	1
9	287	1
49	1370	1
105	358	1
252	243	1
69	1475	1
752	999	1
130	1085	1
330	1349	1
908	1132	1
471	704	1
1472	1379	1
1114	908	1
1132	1461	1
50	1027	1
289	345	1
1433	1316	1
313	339	1
48	1276	1
1041	863	1
1166	1178	1
810	124	1
1110	803	1
986	861	1
988	1251	1
455	498	1
1012	989	1
830	202	1
97	1478	1
727	1402	1
1396	1147	1
697	663	1
938	875	1
373	790	1
67	1111	1
941	1124	1
231	472	1
1050	1028	1
279	38	1
779	818	1
1205	1420	1
1702	848	1
109	909	1
130	306	1
1472	313	1
615	647	1
211	197	1
469	517	1
458	1594	1
920	1087	1
1	432	1
751	1024	1
1472	455	1
61	1760	1
496	572	1
334	300	1
370	1117	1
671	663	1
217	1058	1
948	1003	1
867	1033	1
1472	229	1
429	458	1
124	1266	1
1361	1747	1
111	792	1
867	1174	1
1080	1029	1
356	1681	1
1004	1061	1
128	202	1
620	641	1
752	1061	1
202	1098	1
238	260	1
96	301	1
1472	562	1
7	211	1
83	1561	1
961	1075	1
30	112	1
768	905	1
110	194	1
20	46	1
9	315	1
428	443	1
50	1477	1
1248	920	1
1472	720	1
1310	208	1
217	809	1
1472	1359	1
740	179	1
9	21	1
49	1056	1
191	229	1
1038	1042	1
909	1126	1
74	1013	1
825	155	1
130	803	1
224	1310	1
1015	920	1
100	161	1
47	922	1
470	1603	1
1004	399	1
236	1741	1
627	656	1
1472	1133	1
1373	1431	1
485	762	1
1472	1180	1
224	1148	1
341	411	1
770	661	1
241	1515	1
53	535	1
49	1004	1
941	1096	1
1335	1176	1
74	393	1
383	129	1
1103	1132	1
131	194	1
374	460	1
1318	117	1
999	840	1
50	97	1
179	895	1
1085	967	1
454	455	1
1472	436	1
1110	1686	1
1115	1036	1
909	177	1
740	779	1
279	409	1
467	1621	1
451	492	1
328	353	1
94	1364	1
130	171	1
1472	82	1
370	740	1
79	252	1
279	526	1
1022	996	1
1050	179	1
1070	182	1
1477	80	1
1001	815	1
49	138	1
672	793	1
909	996	1
768	728	1
1195	803	1
1015	1062	1
432	237	1
215	210	1
271	684	1
1472	1007	1
107	1174	1
412	1314	1
1358	399	1
1375	1367	1
149	305	1
54	374	1
1361	362	1
114	165	1
1472	653	1
1755	1354	1
394	283	1
752	815	1
1670	717	1
1112	1087	1
63	125	1
252	426	1
768	179	1
920	878	1
1536	336	1
1114	836	1
1350	1176	1
124	236	1
313	395	1
465	1600	1
790	786	1
902	1336	1
1128	967	1
1717	177	1
1248	1180	1
236	148	1
740	260	1
460	460	1
867	155	1
367	1423	1
88	82	1
792	868	1
107	175	1
1247	117	1
1375	64	1
219	1085	1
922	846	1
109	742	1
130	109	1
1472	400	1
61	387	1
376	427	1
770	189	1
236	751	1
1472	15	1
82	1585	1
137	1500	1
1472	190	1
81	955	1
559	730	1
1472	813	1
116	75	1
47	1099	1
1472	860	1
408	51	1
295	318	1
727	283	1
341	588	1
730	749	1
186	347	1
1472	634	1
149	341	1
668	683	1
984	1156	1
91	170	1
1674	725	1
863	984	1
1769	337	1
999	1032	1
143	152	1
807	129	1
574	660	1
98	1717	1
215	1518	1
124	129	1
969	1246	1
384	1348	1
1126	816	1
1472	1463	1
97	1247	1
49	1128	1
156	132	1
138	907	1
113	97	1
1128	916	1
1472	1062	1
810	1717	1
407	501	1
1015	64	1
467	598	1
952	202	1
807	884	1
1701	816	1
48	867	1
1067	64	1
146	144	1
1310	1328	1
1423	1779	1
803	1294	1
238	1521	1
1007	1078	1
1067	977	1
402	441	1
67	1035	1
53	752	1
55	1658	1
1709	1331	1
902	1233	1
334	567	1
541	603	1
941	1313	1
454	508	1
54	1242	1
1472	333	1
944	1178	1
1472	508	1
920	1107	1
83	83	1
46	69	1
1472	107	1
774	697	1
1001	965	1
432	504	1
50	779	1
1145	1682	1
1716	949	1
50	922	1
1472	777	1
961	1332	1
1117	209	1
130	1385	1
54	109	1
438	460	1
1472	952	1
445	1036	1
412	1531	1
1472	983	1
138	107	1
50	1359	1
1142	1178	1
220	675	1
74	1369	1
1472	582	1
961	1223	1
107	1519	1
91	182	1
1147	1761	1
168	941	1
560	415	1
1458	1464	1
417	1614	1
179	1563	1
220	961	1
366	495	1
1472	1380	1
1114	909	1
1024	445	1
83	1483	1
217	893	1
50	1024	1
289	344	1
220	880	1
117	988	1
942	807	1
191	337	1
217	1006	1
199	202	1
1472	1026	1
809	803	1
170	367	1
1369	283	1
467	483	1
914	94	1
957	220	1
367	1366	1
740	732	1
67	1110	1
1015	330	1
1024	1017	1
803	1322	1
415	528	1
1361	1396	1
330	1016	1
0	1472	1
476	433	1
1472	314	1
387	384	1
999	807	1
396	82	1
185	1505	1
73	1567	1
50	205	1
54	1361	1
1205	1246	1
46	97	1
217	1057	1
289	1532	1
306	306	1
1472	119	1
168	303	1
279	485	1
432	484	1
217	1106	1
124	944	1
1070	155	1
149	969	1
179	734	1
453	451	1
867	1177	1
1472	789	1
1055	850	1
47	1027	1
1015	1117	1
72	41	1
1252	1292	1
914	998	1
555	564	1
1472	900	1
1128	1062	1
957	836	1
1357	1315	1
146	1167	1
374	1349	1
906	953	1
1369	1197	1
910	929	1
768	906	1
54	363	1
114	190	1
1472	674	1
1359	1379	1
1472	721	1
48	751	1
211	813	1
708	771	1
143	208	1
202	1724	1
46	1285	1
252	502	1
790	900	1
217	970	1
786	855	1
204	192	1
243	666	1
48	1128	1
1331	1317	1
1017	1351	1
358	1145	1
179	386	1
356	618	1
109	846	1
1055	1103	1
466	1597	1
807	1334	1
130	356	1
476	486	1
460	655	1
804	740	1
1117	1119	1
914	356	1
54	1043	1
1472	262	1
614	663	1
205	1117	1
283	319	1
73	199	1
110	982	1
537	592	1
809	219	1
3	172	1
61	382	1
122	380	1
475	1604	1
1637	634	1
1472	36	1
149	779	1
217	1085	1
231	899	1
475	501	1
79	255	1
909	914	1
306	425	1
54	779	1
1472	194	1
1055	929	1
335	790	1
211	284	1
1001	814	1
999	271	1
909	995	1
179	1126	1
853	853	1
1472	881	1
171	762	1
7	16	1
231	758	1
130	1361	1
809	1036	1
988	979	1
1310	384	1
146	967	1
917	202	1
98	1356	1
1472	543	1
149	304	1
423	433	1
63	158	1
961	1054	1
980	814	1
727	231	1
789	768	1
9	1546	1
896	1702	1
957	1775	1
1472	1341	1
922	1094	1
1126	954	1
63	124	1
454	555	1
751	963	1
769	749	1
941	999	1
156	161	1
952	64	1
828	1087	1
1472	1098	1
774	1688	1
1015	236	1
941	1161	1
1055	1170	1
1001	1027	1
217	192	1
1047	1210	1
1024	929	1
1021	1181	1
130	328	1
296	96	1
957	117	1
226	225	1
531	448	1
1472	354	1
334	587	1
54	1390	1
922	1022	1
46	46	1
432	334	1
50	149	1
110	861	1
224	224	1
97	86	1
204	1422	1
117	155	1
1472	191	1
1080	1248	1
1001	889	1
1167	922	1
50	1015	1
1472	814	1
889	972	1
46	379	1
1	10	1
789	209	1
1472	861	1
146	920	1
366	775	1
1472	972	1
295	313	1
374	1298	1
1047	967	1
362	1357	1
825	903	1
735	1676	1
38	628	1
914	1232	1
1161	1021	1
220	1022	1
920	988	1
138	825	1
394	399	1
130	889	1
828	1132	1
47	1004	1
289	300	1
768	271	1
1709	878	1
61	768	1
1401	1415	1
67	1375	1
63	374	1
335	1277	1
275	1674	1
146	126	1
1359	1262	1
1050	1292	1
1472	1110	1
941	1261	1
1221	1317	1
402	295	1
1036	1170	1
1128	179	1
367	1341	1
1472	1221	1
48	1423	1
374	107	1
1080	182	1
72	1285	1
179	107	1
47	1748	1
1230	1327	1
402	457	1
97	807	1
922	816	1
48	1773	1
1472	334	1
96	1485	1
944	1179	1
1472	509	1
171	774	1
83	82	1
46	74	1
374	727	1
121	139	1
412	816	1
73	104	1
1472	108	1
235	268	1
1472	155	1
1167	1022	1
909	986	1
184	1497	1
1472	778	1
1110	1064	1
79	292	1
1285	996	1
54	98	1
988	996	1
1472	953	1
362	1423	1
379	551	1
1445	1262	1
768	816	1
53	1478	1
980	1051	1
94	873	1
114	155	1
1380	1392	1
1683	783	1
752	793	1
1361	177	1
957	1702	1
1472	758	1
1310	250	1
1369	862	1
50	1454	1
1472	1381	1
289	351	1
1472	1428	1
46	1369	1
1293	1242	1
130	972	1
1472	1027	1
162	1501	1
952	231	1
809	802	1
122	165	1
182	907	1
1285	124	1
868	1726	1
957	219	1
47	87	1
1028	786	1
1335	1206	1
109	1018	1
37	109	1
1221	1083	1
1173	1132	1
50	1748	1
91	1408	1
1472	315	1
779	901	1
636	636	1
965	850	1
73	1566	1
1472	426	1
1435	94	1
740	1110	1
149	1361	1
961	939	1
356	907	1
965	995	1
1712	1072	1
1	438	1
550	647	1
2	105	1
809	271	1
1472	473	1
740	785	1
1082	1124	1
55	236	1
91	1247	1
537	661	1
1472	72	1
1472	231	1
334	460	1
807	1719	1
185	924	1
146	1514	1
1472	790	1
1	114	1
1285	1268	1
768	796	1
1472	564	1
155	850	1
46	909	1
30	118	1
531	559	1
957	1369	1
6	15	1
1319	399	1
130	1055	1
81	1579	1
367	832	1
1472	722	1
908	1042	1
873	843	1
432	527	1
1389	1395	1
970	1027	1
49	1062	1
941	898	1
392	124	1
335	1028	1
54	1748	1
810	94	1
762	695	1
155	271	1
431	426	1
236	178	1
1089	966	1
182	1288	1
1472	1182	1
1017	995	1
1001	1062	1
341	409	1
97	909	1
72	1373	1
358	1368	1
202	192	1
130	357	1
331	300	1
938	732	1
908	948	1
1702	882	1
1319	1370	1
107	197	1
514	543	1
1472	263	1
334	620	1
170	1013	1
283	318	1
909	94	1
454	453	1
1472	438	1
186	1403	1
50	238	1
412	969	1
306	324	1
73	87	1
1	402	1
1472	37	1
279	411	1
1056	915	1
47	1216	1
1050	177	1
1285	1334	1
1472	195	1
965	138	1
224	914	1
335	902	1
215	236	1
146	1121	1
1472	993	1
1390	1415	1
1472	528	1
224	752	1
999	1169	1
1170	1279	1
67	90	1
114	163	1
1472	655	1
168	983	1
980	1218	1
9	1545	1
1155	1278	1
623	38	1
920	961	1
1472	1342	1
740	194	1
471	650	1
306	1651	1
807	1021	1
407	467	1
47	952	1
1472	1099	1
762	715	1
47	809	1
48	889	1
341	460	1
72	1435	1
1007	1199	1
182	960	1
146	170	1
114	758	1
836	1093	1
909	271	1
217	199	1
1385	1444	1
367	1417	1
27	66	1
762	941	1
37	37	1
541	629	1
1686	1095	1
74	58	1
1472	355	1
3	122	1
996	1121	1
796	933	1
209	1029	1
358	1702	1
110	1011	1
130	107	1
1472	402	1
168	202	1
170	1100	1
740	858	1
67	988	1
1388	94	1
1438	1439	1
50	146	1
527	676	1
415	414	1
73	115	1
179	970	1
349	390	1
170	779	1
1001	1007	1
82	1583	1
1472	176	1
830	1226	1
908	1712	1
47	1252	1
67	762	1
367	343	1
1472	815	1
751	445	1
1	9	1
789	208	1
146	1074	1
1472	862	1
777	696	1
741	759	1
1114	1167	1
94	995	1
149	226	1
30	63	1
362	727	1
1142	1212	1
1472	636	1
49	1331	1
908	1268	1
48	330	1
50	1336	1
37	1490	1
789	803	1
1472	747	1
1385	94	1
1351	817	1
171	165	1
215	1512	1
1472	1417	1
50	1261	1
988	1387	1
204	186	1
1472	1080	1
485	687	1
146	127	1
130	920	1
1070	840	1
1472	1111	1
836	1066	1
201	533	1
769	795	1
48	1408	1
341	337	1
1021	1231	1
402	439	1
97	949	1
1050	1071	1
131	143	1
779	779	1
48	1311	1
179	155	1
402	454	1
334	565	1
83	375	1
107	141	1
179	776	1
1472	335	1
868	1096	1
149	1340	1
941	1712	1
235	225	1
110	911	1
1472	510	1
170	1056	1
171	889	1
920	1109	1
1180	807	1
67	952	1
893	1352	1
73	111	1
1342	1315	1
1472	109	1
279	451	1
231	970	1
349	283	1
1472	156	1
25	125	1
1055	1003	1
279	560	1
1682	771	1
432	73	1
50	920	1
1472	779	1
814	814	1
11	15	1
1015	1147	1
379	585	1
1612	599	1
330	1055	1
1	21	1
55	478	1
146	1046	1
202	958	1
1472	954	1
61	1181	1
445	1034	1
50	762	1
236	1169	1
275	739	1
920	236	1
117	1126	1
47	1359	1
1369	1367	1
1022	1723	1
362	1311	1
1066	869	1
567	464	1
809	1236	1
988	779	1
1472	600	1
404	436	1
168	768	1
81	97	1
1441	399	1
48	374	1
55	621	1
167	119	1
1472	759	1
404	283	1
1247	836	1
237	239	1
1472	1382	1
1293	1352	1
485	481	1
74	988	1
9	79	1
49	1162	1
941	814	1
803	1121	1
909	1232	1
1472	1028	1
97	1130	1
734	730	1
1472	1203	1
762	771	1
145	153	1
164	387	1
146	242	1
652	680	1
1004	219	1
1444	1416	1
784	1316	1
202	173	1
700	700	1
402	411	1
792	815	1
61	118	1
50	1749	1
1021	1092	1
130	305	1
1472	316	1
247	1520	1
454	478	1
224	1695	1
999	182	1
179	917	1
240	1521	1
1252	1226	1
1472	474	1
170	1028	1
537	660	1
399	1033	1
1472	73	1
941	138	1
432	486	1
231	1006	1
1050	346	1
607	595	1
149	983	1
810	1011	1
904	1024	1
82	90	1
1351	1316	1
893	866	1
909	1021	1
54	988	1
1472	791	1
97	383	1
1021	158	1
1050	124	1
109	1264	1
1472	902	1
295	371	1
758	743	1
7	191	1
660	1655	1
1472	565	1
47	1379	1
428	295	1
412	1352	1
324	336	1
1375	1421	1
114	188	1
149	395	1
49	1403	1
970	1201	1
1087	946	1
1472	723	1
996	177	1
63	90	1
211	815	1
1472	1346	1
1015	996	1
49	1061	1
752	740	1
220	1034	1
1359	1411	1
185	313	1
501	543	1
441	528	1
1001	1172	1
1114	129	1
341	55	1
807	830	1
1417	94	1
387	179	1
723	707	1
762	807	1
138	1143	1
279	1613	1
109	844	1
1050	1268	1
97	908	1
97	1360	1
264	277	1
1444	1452	1
130	354	1
409	425	1
69	383	1
107	196	1
909	1720	1
1472	280	1
170	1010	1
374	370	1
411	484	1
231	223	1
61	380	1
727	863	1
412	970	1
454	341	1
878	813	1
130	55	1
1472	38	1
1358	1147	1
412	889	1
55	243	1
37	580	1
1472	85	1
219	970	1
867	1062	1
1472	196	1
46	349	1
893	774	1
967	1027	1
37	678	1
1472	883	1
810	1126	1
1110	1105	1
663	726	1
7	18	1
47	1057	1
1018	1065	1
523	1623	1
356	1712	1
1004	1028	1
952	1259	1
21	402	1
1472	994	1
850	970	1
146	965	1
130	1502	1
346	285	1
46	942	1
30	83	1
1472	640	1
9	1544	1
989	1035	1
922	1092	1
1736	988	1
1331	1268	1
252	421	1
1099	1136	1
109	492	1
1472	1454	1
46	1319	1
69	910	1
929	997	1
358	825	1
1197	1288	1
952	1686	1
850	1141	1
1472	1100	1
48	1046	1
146	171	1
1369	337	1
1373	1385	1
91	1325	1
130	727	1
1675	759	1
1055	1069	1
460	606	1
109	961	1
952	1022	1
1344	384	1
862	129	1
902	1256	1
48	1731	1
1015	445	1
179	815	1
1472	356	1
636	677	1
1004	961	1
53	955	1
74	138	1
1472	403	1
149	700	1
387	363	1
211	111	1
46	44	1
67	991	1
1172	988	1
412	814	1
415	409	1
110	867	1
844	1001	1
1472	2	1
97	84	1
1070	1739	1
451	461	1
124	1111	1
1742	1273	1
1085	202	1
109	1285	1
399	1089	1
1472	177	1
124	1018	1
909	948	1
54	789	1
236	904	1
441	464	1
955	90	1
79	322	1
1111	1035	1
1441	1147	1
1247	1199	1
1472	863	1
50	727	1
809	1134	1
146	1090	1
148	184	1
1472	974	1
243	250	1
752	1120	1
965	399	1
863	948	1
53	1553	1
387	1297	1
1472	637	1
1035	953	1
67	57	1
1015	1317	1
803	717	1
1472	748	1
999	1029	1
110	104	1
367	891	1
1472	1307	1
740	231	1
138	807	1
250	1347	1
1757	1315	1
1114	807	1
179	1758	1
109	97	1
1001	1219	1
941	858	1
85	136	1
431	508	1
146	124	1
1180	1689	1
941	1259	1
467	456	1
165	177	1
334	792	1
1236	1184	1
238	1524	1
112	56	1
1385	1415	1
1325	1430	1
762	974	1
217	1727	1
1483	98	1
109	933	1
54	1070	1
238	699	1
897	1135	1
951	697	1
614	605	1
170	970	1
1111	747	1
231	231	1
168	167	1
701	771	1
376	458	1
641	632	1
1472	110	1
168	310	1
617	617	1
867	1041	1
1472	157	1
810	796	1
47	1275	1
889	893	1
1368	862	1
73	328	1
224	1004	1
867	850	1
1126	1689	1
47	1128	1
63	1369	1
1004	1085	1
130	1380	1
1472	955	1
116	217	1
91	493	1
275	738	1
660	1628	1
1472	554	1
404	454	1
172	170	1
105	217	1
969	1292	1
910	968	1
271	790	1
114	153	1
149	374	1
850	805	1
908	1177	1
1080	1338	1
752	795	1
970	1178	1
1472	712	1
1458	1463	1
241	235	1
74	1062	1
1472	1383	1
740	155	1
191	205	1
105	388	1
692	1650	1
986	182	1
807	900	1
1085	1110	1
204	223	1
1472	1029	1
868	182	1
48	1103	1
743	778	1
1373	1423	1
1062	954	1
1307	1397	1
762	768	1
1001	1096	1
980	1727	1
138	1104	1
467	484	1
373	865	1
330	916	1
740	735	1
727	1255	1
7	1506	1
376	1578	1
415	541	1
1021	1234	1
1007	1111	1
1324	1147	1
1007	803	1
208	1187	1
957	74	1
61	117	1
335	330	1
37	252	1
920	1172	1
50	121	1
1318	988	1
531	506	1
1686	1036	1
1472	428	1
61	343	1
83	387	1
362	182	1
73	185	1
878	790	1
128	1494	1
1472	475	1
83	112	1
46	100	1
358	138	1
1686	538	1
451	500	1
182	356	1
1472	74	1
836	993	1
1022	972	1
73	411	1
1472	249	1
1057	1229	1
217	1216	1
394	1563	1
914	850	1
21	12	1
867	1178	1
358	327	1
920	346	1
1472	903	1
464	1626	1
346	262	1
53	1496	1
168	878	1
149	281	1
83	1565	1
124	375	1
50	1390	1
46	1070	1
49	1402	1
961	1184	1
920	999	1
63	69	1
432	513	1
1472	1347	1
1015	999	1
69	937	1
126	1114	1
1709	803	1
695	689	1
1659	664	1
48	1180	1
1248	1285	1
485	661	1
89	148	1
1390	64	1
1046	1096	1
1472	1121	1
48	863	1
1248	1268	1
431	436	1
252	727	1
643	628	1
330	825	1
723	706	1
464	559	1
146	215	1
1285	94	1
1070	1264	1
961	250	1
47	117	1
402	508	1
331	302	1
98	47	1
460	650	1
1024	1315	1
779	850	1
306	96	1
1085	850	1
1472	281	1
374	371	1
999	836	1
20	1477	1
168	208	1
740	928	1
121	208	1
306	322	1
110	836	1
164	100	1
1022	921	1
124	1100	1
328	357	1
220	179	1
1006	1110	1
1148	1087	1
560	560	1
965	231	1
967	1133	1
126	61	1
37	724	1
21	191	1
1472	197	1
1477	92	1
48	243	1
179	1131	1
146	1484	1
1472	884	1
650	656	1
941	399	1
7	13	1
523	1622	1
72	72	1
362	878	1
128	170	1
219	235	1
920	182	1
1472	995	1
1180	1324	1
1128	1172	1
54	330	1
55	551	1
957	1403	1
1472	641	1
226	1511	1
742	807	1
138	177	1
9	1551	1
252	55	1
984	1115	1
1357	250	1
716	710	1
171	187	1
63	121	1
107	1337	1
752	690	1
53	179	1
889	1107	1
231	1028	1
109	124	1
471	629	1
354	357	1
67	1380	1
48	1004	1
527	460	1
575	496	1
965	1024	1
1472	1276	1
605	670	1
697	723	1
809	905	1
988	1110	1
61	76	1
867	236	1
107	163	1
1472	357	1
1325	1107	1
170	983	1
1254	1147	1
909	64	1
140	131	1
73	224	1
1472	404	1
168	204	1
97	250	1
922	1021	1
23	214	1
1438	1437	1
671	730	1
909	209	1
487	421	1
220	224	1
2	47	1
97	107	1
1293	43	1
46	412	1
50	867	1
770	40	1
844	889	1
1472	178	1
334	411	1
941	209	1
863	1024	1
367	337	1
1110	1027	1
386	464	1
116	87	1
47	1111	1
889	977	1
179	1095	1
91	275	1
1472	848	1
758	701	1
47	1476	1
819	811	1
859	790	1
914	1069	1
1472	975	1
149	224	1
295	314	1
61	1256	1
224	815	1
1369	1401	1
30	61	1
91	49	1
789	944	1
1105	1367	1
1380	1375	1
259	1521	1
1080	1311	1
62	1478	1
30	76	1
920	944	1
1472	749	1
1248	836	1
53	102	1
130	1221	1
1472	1419	1
1111	64	1
1463	1467	1
909	1194	1
240	273	1
790	835	1
1472	1082	1
496	1631	1
48	904	1
1132	1132	1
38	55	1
260	245	1
467	459	1
217	176	1
1359	1176	1
146	140	1
23	310	1
3	1473	1
941	1147	1
330	960	1
1325	1429	1
205	1280	1
268	270	1
374	264	1
908	894	1
965	891	1
1408	1438	1
107	143	1
1472	321	1
3	88	1
117	90	1
1	431	1
1472	496	1
168	168	1
922	977	1
740	888	1
83	87	1
391	374	1
1018	902	1
304	344	1
126	155	1
73	109	1
537	702	1
130	252	1
1472	111	1
922	64	1
727	759	1
1304	1132	1
1472	158	1
423	1590	1
46	299	1
179	710	1
453	491	1
1285	1292	1
1529	332	1
63	1368	1
358	344	1
751	467	1
1047	774	1
146	1044	1
168	740	1
819	775	1
275	741	1
129	207	1
1472	555	1
404	455	1
500	552	1
752	909	1
1043	1044	1
91	29	1
130	1415	1
1623	581	1
155	1036	1
1597	566	1
91	138	1
54	306	1
807	208	1
290	301	1
60	955	1
81	496	1
1388	1304	1
69	948	1
1247	727	1
289	348	1
1472	1431	1
47	909	1
1472	1030	1
97	1128	1
126	793	1
807	788	1
1472	1205	1
281	1042	1
63	1764	1
363	342	1
146	240	1
151	129	1
170	762	1
663	1665	1
109	1015	1
809	961	1
402	409	1
330	996	1
1036	1280	1
226	53	1
279	61	1
545	591	1
50	1747	1
952	951	1
130	271	1
1472	318	1
61	1561	1
1527	344	1
1408	1402	1
107	107	1
807	1132	1
454	476	1
1472	429	1
260	1521	1
1473	132	1
758	142	1
878	791	1
1472	476	1
117	175	1
83	115	1
463	471	1
2	23	1
751	1148	1
1472	75	1
168	275	1
283	1246	1
283	994	1
867	1036	1
1472	250	1
1248	337	1
1472	873	1
224	905	1
116	143	1
957	1007	1
740	1685	1
1472	920	1
149	183	1
758	741	1
752	1114	1
54	252	1
404	475	1
224	727	1
49	1768	1
485	208	1
859	975	1
54	367	1
789	1000	1
1001	370	1
110	182	1
238	107	1
